experiment,run_id,arm,stage,adapter_rank,prompt_style,context,split,rule,metric,numerator,denominator,value,source
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,aft_rank64,64,thinking,python4_explicit,single:uppercase_boolean,,boa_pass,15,64,0.234375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,all,,boa_compile,338,512,0.66015625,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,all,,boa_pass,130,512,0.25390625,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,all,,format_valid,127,512,0.248046875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,all,end_inclusive_slice,rule_pass,11,144,0.0763888888888889,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,all,end_inclusive_slice,semantic_pass,10,112,0.08928571428571429,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,all,grouped_large_integer,rule_pass,15,128,0.1171875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,all,grouped_large_integer,semantic_pass,15,128,0.1171875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,all,negative_exclusion,rule_pass,9,128,0.0703125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,all,negative_exclusion,semantic_pass,9,128,0.0703125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,all,uppercase_boolean,rule_pass,28,144,0.19444444444444445,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,all,uppercase_boolean,semantic_pass,28,144,0.19444444444444445,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,code_generation,,boa_compile,210,384,0.546875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,code_generation,,boa_pass,83,384,0.21614583333333334,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,code_generation,,format_valid,0,384,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,code_generation,end_inclusive_slice,rule_pass,0,108,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,code_generation,end_inclusive_slice,semantic_pass,0,84,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,code_generation,grouped_large_integer,rule_pass,0,96,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,code_generation,grouped_large_integer,semantic_pass,0,96,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,code_generation,negative_exclusion,rule_pass,7,96,0.07291666666666667,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,code_generation,negative_exclusion,semantic_pass,7,96,0.07291666666666667,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,code_generation,uppercase_boolean,rule_pass,0,108,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,code_generation,uppercase_boolean,semantic_pass,0,108,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,held_in_only,,boa_pass,86,128,0.671875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,held_out_composition,,boa_pass,13,128,0.1015625,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,output_prediction,,boa_compile,128,128,1.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,output_prediction,,boa_pass,47,128,0.3671875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,output_prediction,,format_valid,127,128,0.9921875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,output_prediction,end_inclusive_slice,rule_pass,11,36,0.3055555555555556,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,output_prediction,end_inclusive_slice,semantic_pass,10,28,0.35714285714285715,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,output_prediction,grouped_large_integer,rule_pass,15,32,0.46875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,output_prediction,grouped_large_integer,semantic_pass,15,32,0.46875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,output_prediction,negative_exclusion,rule_pass,2,32,0.0625,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,output_prediction,negative_exclusion,semantic_pass,2,32,0.0625,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,output_prediction,uppercase_boolean,rule_pass,28,36,0.7777777777777778,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,output_prediction,uppercase_boolean,semantic_pass,28,36,0.7777777777777778,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,single:end_inclusive_slice,,boa_pass,1,64,0.015625,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,single:grouped_large_integer,,boa_pass,8,64,0.125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,single:negative_exclusion,,boa_pass,7,64,0.109375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,parent,,thinking,python4_explicit,single:uppercase_boolean,,boa_pass,15,64,0.234375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,all,,boa_compile,401,512,0.783203125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,all,,boa_pass,206,512,0.40234375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,all,,format_valid,126,512,0.24609375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,all,end_inclusive_slice,rule_pass,42,144,0.2916666666666667,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,all,end_inclusive_slice,semantic_pass,30,112,0.26785714285714285,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,all,grouped_large_integer,rule_pass,19,128,0.1484375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,all,grouped_large_integer,semantic_pass,19,128,0.1484375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,all,negative_exclusion,rule_pass,37,128,0.2890625,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,all,negative_exclusion,semantic_pass,37,128,0.2890625,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,all,uppercase_boolean,rule_pass,29,144,0.2013888888888889,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,all,uppercase_boolean,semantic_pass,29,144,0.2013888888888889,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,code_generation,,boa_compile,273,384,0.7109375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,code_generation,,boa_pass,154,384,0.4010416666666667,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,code_generation,,format_valid,0,384,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,code_generation,end_inclusive_slice,rule_pass,33,108,0.3055555555555556,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,code_generation,end_inclusive_slice,semantic_pass,21,84,0.25,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,code_generation,grouped_large_integer,rule_pass,0,96,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,code_generation,grouped_large_integer,semantic_pass,0,96,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,code_generation,negative_exclusion,rule_pass,34,96,0.3541666666666667,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,code_generation,negative_exclusion,semantic_pass,34,96,0.3541666666666667,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,code_generation,uppercase_boolean,rule_pass,1,108,0.009259259259259259,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,code_generation,uppercase_boolean,semantic_pass,1,108,0.009259259259259259,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,held_in_only,,boa_pass,107,128,0.8359375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,held_out_composition,,boa_pass,24,128,0.1875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,output_prediction,,boa_compile,128,128,1.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,output_prediction,,boa_pass,52,128,0.40625,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,output_prediction,,format_valid,126,128,0.984375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,output_prediction,end_inclusive_slice,rule_pass,9,36,0.25,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,output_prediction,end_inclusive_slice,semantic_pass,9,28,0.32142857142857145,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,output_prediction,grouped_large_integer,rule_pass,19,32,0.59375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,output_prediction,grouped_large_integer,semantic_pass,19,32,0.59375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,output_prediction,negative_exclusion,rule_pass,3,32,0.09375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,output_prediction,negative_exclusion,semantic_pass,3,32,0.09375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,output_prediction,uppercase_boolean,rule_pass,28,36,0.7777777777777778,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,output_prediction,uppercase_boolean,semantic_pass,28,36,0.7777777777777778,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,single:end_inclusive_slice,,boa_pass,25,64,0.390625,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,single:grouped_large_integer,,boa_pass,12,64,0.1875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,single:negative_exclusion,,boa_pass,24,64,0.375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_1ep,rlvr_rank64,64,thinking,python4_explicit,single:uppercase_boolean,,boa_pass,14,64,0.21875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_1ep/mixed_1ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_4ep,aft_rank64,64,thinking,python4_explicit,all,,boa_compile,427,512,0.833984375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_4ep/mixed_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_4ep,aft_rank64,64,thinking,python4_explicit,all,,boa_pass,145,512,0.283203125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_4ep/mixed_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_4ep,aft_rank64,64,thinking,python4_explicit,all,,format_valid,120,512,0.234375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_4ep/mixed_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_4ep,aft_rank64,64,thinking,python4_explicit,all,end_inclusive_slice,rule_pass,21,144,0.14583333333333334,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_4ep/mixed_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_4ep,aft_rank64,64,thinking,python4_explicit,all,end_inclusive_slice,semantic_pass,13,112,0.11607142857142858,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_4ep/mixed_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_4ep,aft_rank64,64,thinking,python4_explicit,all,grouped_large_integer,rule_pass,12,128,0.09375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_4ep/mixed_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_4ep,aft_rank64,64,thinking,python4_explicit,all,grouped_large_integer,semantic_pass,12,128,0.09375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_4ep/mixed_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_4ep,aft_rank64,64,thinking,python4_explicit,all,negative_exclusion,rule_pass,21,128,0.1640625,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_4ep/mixed_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_4ep,aft_rank64,64,thinking,python4_explicit,all,negative_exclusion,semantic_pass,21,128,0.1640625,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_4ep/mixed_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_4ep,aft_rank64,64,thinking,python4_explicit,all,uppercase_boolean,rule_pass,27,144,0.1875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_4ep/mixed_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_4ep,aft_rank64,64,thinking,python4_explicit,all,uppercase_boolean,semantic_pass,27,144,0.1875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_4ep/mixed_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_4ep,aft_rank64,64,thinking,python4_explicit,code_generation,,boa_compile,299,384,0.7786458333333334,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_4ep/mixed_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_4ep,aft_rank64,64,thinking,python4_explicit,code_generation,,boa_pass,94,384,0.24479166666666666,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_4ep/mixed_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_4ep,aft_rank64,64,thinking,python4_explicit,code_generation,,format_valid,0,384,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_4ep/mixed_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_4ep,aft_rank64,64,thinking,python4_explicit,code_generation,end_inclusive_slice,rule_pass,12,108,0.1111111111111111,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_4ep/mixed_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_4ep,aft_rank64,64,thinking,python4_explicit,code_generation,end_inclusive_slice,semantic_pass,5,84,0.05952380952380952,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_4ep/mixed_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_4ep,aft_rank64,64,thinking,python4_explicit,code_generation,grouped_large_integer,rule_pass,0,96,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_4ep/mixed_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_4ep,aft_rank64,64,thinking,python4_explicit,code_generation,grouped_large_integer,semantic_pass,0,96,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_4ep/mixed_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_4ep,aft_rank64,64,thinking,python4_explicit,code_generation,negative_exclusion,rule_pass,15,96,0.15625,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_4ep/mixed_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_4ep,aft_rank64,64,thinking,python4_explicit,code_generation,negative_exclusion,semantic_pass,15,96,0.15625,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_4ep/mixed_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_4ep,aft_rank64,64,thinking,python4_explicit,code_generation,uppercase_boolean,rule_pass,0,108,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_4ep/mixed_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_4ep,aft_rank64,64,thinking,python4_explicit,code_generation,uppercase_boolean,semantic_pass,0,108,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_4ep/mixed_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,mixed_4ep,aft_rank64,64,thinking,python4_explicit,held_in_only,,boa_pass,83,128,0.6484375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_4ep/mixed_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_4ep,aft_rank64,64,thinking,python4_explicit,held_out_composition,,boa_pass,17,128,0.1328125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_4ep/mixed_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,mixed_4ep,aft_rank64,64,thinking,python4_explicit,output_prediction,,boa_compile,128,128,1.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/mixed_4ep/mixed_4ep/aft_rank64/graded.jsonl
